sku,price,subcategory,fixture_color,description,with_bathtub
72186104-0,235,Shower Seat,White,Freestanding Shower Seat,0
72186104-96,235,Shower Seat,Biscuit,Freestanding Shower Seat,0
SHST-01-TK ,425,Shower Seat,Teak,Mounted Shower Seat,0
TS45104-4-CP / 8304-K-NA,675,Main Unit,Polished Chrome,Alteo Shower Unit with Valve,1
TS45104-4-BN / 8304-K-NA,875,Main Unit,Brushed Nickel,Alteo Shower Unit w/valve,1
TS396-4G-CP / 8304-K-NA,750,Main Unit,Polished Chrome,Devonshire Shower Unit w/valve,1
TS396-4G-BN / 8304-K-NA,975,Main Unit,Brushed Nickel,Devonshire Shower Unit w/valve,1
76471-CP / 8304-K-NA / TS396-4G-CP,1250,Main Unit,Polished Chrome,Hydorail-S Shower system w/valve & trim,1
76471-BN / 8304-K-NA / TS396-4G-BN,1350,Main Unit,Brushed Nickel,Hydorail-S Shower system w/valve & trim,1
99243-CP / T45121-4-CP / 98351-CP / 737-K-NA,1400,Secondary Unit,Polished Chrome,Slide Rail System with diverter & trim,1
99243-BN / T45121-4-BN / 98351-BN / 737-K-NA,1550,Secondary Unit,Brushed Nickel,Slide Rail System with diverter & trim,1
76465-CP / T45121-4-CP / 7394-CP / 737-K-NA,1500,Secondary Unit,Polished Chrome,"10"" Ceiling rainhead with diverter & trim",1
76465-BN / T45121-4-BN / 7394-BN / 737-K-NA,1700,Secondary Unit,Brushed Nickel,"10"" Ceiling rainhead with diverter & trim",1
TR1000CH (HD),100,Curtain Rod,Polished Chrome,"72"" Shower Tension Curtain Rod",1
TR1000BN (HD),150,Curtain Rod,Brushed Nickel,"72"" Shower Tension Curtain Rod",1
97625-SHP,210,Shelving,Polished Chrome,"24"" Barre Shelf",1
97625-BNK,275,Shelving,Brushed Nickel,"24"" Barre Shelf",1
97626-SHP,235,Shelving,Polished Chrome,"36"" Barre Shelf",1
97626-BNK,305,Shelving,Brushed Nickel,"36"" Barre Shelf",1
97628-SHP,475,Shelving,Polished Chrome,"54"" Barre Shelf",1
97628-BNK,615,Shelving,Brushed Nickel,"54"" Barre Shelf",1
97629-NA,150,Shelving,Teak,Teak soap & washcloth tray,1
97621-SHP,200,Shelving,Polished Chrome,"7"" Floating Soap Shelf",1
97621-BNK,260,Shelving,Brushed Nickel,"7"" Floating Soap Shelf",1
97622-SHP,275,Shelving,Polished Chrome,"14"" Floating Shelf w/2 razor holes",1
97622-BNK,355,Shelving,Brushed Nickel,"14"" Floating Shelf w/2 razor holes",1
97623-SHP,300,Shelving,Polished Chrome,"21"" Floating Shelf w/washcloth hole",1
97623-BNK,390,Shelving,Brushed Nickel,"21"" Floating Shelf w/washcloth hole",1
97630-0,800,Shower Locker,White,"9"" Shower Locker",0
97630-96,900,Shower Locker,Biscuit,"9"" Shower Locker",0
97630-G9,900,Shower Locker,Sandbar,"9"" Shower Locker",0
97630-NY,900,Shower Locker,Dune,"9"" Shower Locker",0
97631-0,1100,Shower Locker,White,"14"" Shower Locker",0
97631-96,1200,Shower Locker,Biscuit,"14"" Shower Locker",0
97631-G9,1200,Shower Locker,Sandbar,"14"" Shower Locker",0
97631-NY,1200,Shower Locker,Dune,"14"" Shower Locker",0
10541-CP,145,Grab Bar,Polished Chrome,"18"" Traditional Grab Bar",1
10541-BN,190,Grab Bar,Brushed Nickel,"18"" Traditional Grab Bar",1
10542-CP,170,Grab Bar,Polished Chrome,"24"" Traditional Grab Bar",1
10542-BN,225,Grab Bar,Brushed Nickel,"24"" Traditional Grab Bar",1
10544-CP,210,Grab Bar,Polished Chrome,"36"" Traditional Grab Bar",1
10544-BN,275,Grab Bar,Brushed Nickel,"36"" Traditional Grab Bar",1
11891-S,350,Grab Bar,Polished Chrome,"12"" Purist Straight Grab Bar",1
11891-BN,455,Grab Bar,Brushed Nickel,"12"" Purist Straight Grab Bar",1
11892-S,375,Grab Bar,Polished Chrome,"18"" Purist Straight Grab Bar",1
11892-BN,485,Grab Bar,Brushed Nickel,"18"" Purist Straight Grab Bar",1
11893-S,400,Grab Bar,Polished Chrome,"24"" Purist Straight Grab Bar",1
11893-BN,520,Grab Bar,Brushed Nickel,"24"" Purist Straight Grab Bar",1
97624-SHP,105,Accessory,Polished Chrome,Shower Hook,1
97624-BNK,135,Accessory,Brushed Nickel,Shower Hook,1
98348-SHP,105,Accessory,Polished Chrome,Handshower Cradel,1
98348-BNK,135,Accessory,Brushed Nickel,Handshower Cradel,1