sku,price,subcategory,glass_color,glass_thickness,door_type,handles,trim_color
702217-L-SHP,2400,"60"" Wide Shower Door",Clear,"3/8""",Fluence,Dual Towel Bars,Polished Chrome
702217-L-NX,2700,"60"" Wide Shower Door",Clear,"3/8""",Fluence,Dual Towel Bars,Brushed Nickel
706383-L-SHP,1950,"60"" Wide Shower Door",Clear,"5/16""",Levity,Blade Handles,Polished Chrome
706383-L-NX,2150,"60"" Wide Shower Door",Clear,"5/16""",Levity,Blade Handles,Brushed Nickel
706009-D3-SH,1700,"60"" Wide Shower Door",Frosted,"1/4""",Levity,Blade Handles,Polished Chrome
706009-D3-MX,1900,"60"" Wide Shower Door",Frosted,"1/4""",Levity,Blade Handles,Brushed Nickel
706015-L-SH,2400,"60"" Wide Shower Door",Clear,"1/4""",Levity,Dual Towel Bars,Polished Chrome
706015-L-MX,2600,"60"" Wide Shower Door",Clear,"1/4""",Levity,Dual Towel Bars,Brushed Nickel
706015-D3-SH,2100,"60"" Wide Shower Door",Frosted,"1/4""",Levity,Dual Towel Bars,Polished Chrome
706015-D3-MX,2300,"60"" Wide Shower Door",Frosted,"1/4""",Levity,Dual Towel Bars,Brushed Nickel
707206-L-SHP,1950,"60"" Wide Shower Door",Clear,"5/16""",Revel,Knob & Towel Bar,Polished Chrome
707206-L-BNK,2250,"60"" Wide Shower Door",Clear,"5/16""",Revel,Knob & Towel Bar,Brushed Nickel
707206-D3-SHP,1700,"60"" Wide Shower Door",Frosted,"5/16""",Revel,Knob & Towel Bar,Polished Chrome
707206-D3-BNK,1900,"60"" Wide Shower Door",Frosted,"5/16""",Revel,Knob & Towel Bar,Brushed Nickel
706375-L-SHP,1800,"48"" Wide Shower Door",Clear,"5/16""",Levity,Blade Handles,Polished Chrome
706375-L-NX,2000,"48"" Wide Shower Door",Clear,"5/16""",Levity,Blade Handles,Brushed Nickel
706008-D3-SH,1700,"48"" Wide Shower Door",Frosted,"1/4""",Levity,Blade Handles,Polished Chrome
706008-D3-MX,1900,"48"" Wide Shower Door",Frosted,"1/4""",Levity,Blade Handles,Brushed Nickel
707106-L-SHP,1800,"48"" Wide Shower Door",Clear,"5/16""",Revel,Knob & Towel Bar,Polished Chrome
707106-L-BNK,2000,"48"" Wide Shower Door",Clear,"5/16""",Revel,Knob & Towel Bar,Brushed Nickel
707106-D3-SHP,1700,"48"" Wide Shower Door",Frosted,"5/16""",Revel,Knob & Towel Bar,Polished Chrome
707106-D3-BNK,1900,"48"" Wide Shower Door",Frosted,"5/16""",Revel,Knob & Towel Bar,Brushed Nickel
707551-L-SHP,2200,"48"" Wide Shower Door",Clear,"5/16""",Revel,Blade Handle,Polished Chrome
707551-L-BNK,2400,"48"" Wide Shower Door",Clear,"5/16""",Revel,Blade Handle,Brushed Nickel
707551-D3-SHP,2400,"48"" Wide Shower Door",Frosted,"5/16""",Revel,Blade Handle,Polished Chrome
707551-D3-BNK,2600,"48"" Wide Shower Door",Frosted,"5/16""",Revel,Blade Handle,Brushed Nickel
707541-L-SHP,2200,"44"" Wide Shower Door",Clear,"5/16""",Revel,Blade Handle,Polished Chrome
707541-L-BNK,2400,"44"" Wide Shower Door",Clear,"5/16""",Revel,Blade Handle,Brushed Nickel
707541-D3-SHP,2400,"44"" Wide Shower Door",Frosted,"5/16""",Revel,Blade Handle,Polished Chrome
707541-D3-BNK,2600,"44"" Wide Shower Door",Frosted,"5/16""",Revel,Blade Handle,Brushed Nickel
707511-L-SHP,1800,"36"" Wide Shower Door",Clear,"5/16""",Revel,Blade Handle,Polished Chrome
707511-L-BNK,2000,"36"" Wide Shower Door",Clear,"5/16""",Revel,Blade Handle,Brushed Nickel
707511-D3-SHP,1700,"36"" Wide Shower Door",Frosted,"5/16""",Revel,Blade Handle,Polished Chrome
707511-D3-BNK,1900,"36"" Wide Shower Door",Frosted,"5/16""",Revel,Blade Handle,Brushed Nickel
