sku,price,subcategory,plumbing_position,tub_color,drain_color,fixture_color
156-LCP-0,18550.00,Hydrotherapy,Left,White,Polished Chrome,Polished Chrome
156-LBN-0,18550.00,Hydrotherapy,Left,White,Brushed Nickel,Brushed Nickel
156-RCP-0,18550.00,Hydrotherapy,Right,White,Polished Chrome,Polished Chrome
156-RBN-0,18550.00,Hydrotherapy,Right,White,Brushed Nickel,Brushed Nickel
156-LCP-96,18550.00,Hydrotherapy,Left,Biscuit,Polished Chrome,Polished Chrome
156-LBN-96,18550.00,Hydrotherapy,Left,Biscuit,Brushed Nickel,Brushed Nickel
156-RCP-96,18550.00,Hydrotherapy,Right,Biscuit,Polished Chrome,Polished Chrome
156-RBN-96,18550.00,Hydrotherapy,Right,Biscuit,Brushed Nickel,Brushed Nickel
191-LCP-0,15500.00,Soaker,Left,White,Polished Chrome,Polished Chrome
191-LBN-0,15500.00,Soaker,Left,White,Brushed Nickel,Brushed Nickel
191-RCP-0,15500.00,Soaker,Right,White,Polished Chrome,Polished Chrome
191-RBN-0,15500.00,Soaker,Right,White,Brushed Nickel,Brushed Nickel
191-LCP-96,15500.00,Soaker,Left,Biscuit,Polished Chrome,Polished Chrome
191-LBN-96,15500.00,Soaker,Left,Biscuit,Brushed Nickel,Brushed Nickel
191-RCP-96,15500.00,Soaker,Right,Biscuit,Polished Chrome,Polished Chrome
191-RBN-96,15500.00,Soaker,Right,Biscuit,Brushed Nickel,Brushed Nickel